image,class,class_index,label,fpath
2015_02282.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02283.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02284.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02285.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02286.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02287.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02288.jpg,"['Car', 'Bus']","[3, 4]",3,./ExDark/Bus
2015_02289.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02290.JPG,['Bus'],[3],3,./ExDark/Bus
2015_02291.JPG,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02292.jpg,"['People', 'Car', 'Bus']","[10, 3, 4]",3,./ExDark/Bus
2015_02293.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02294.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02295.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02296.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02297.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02298.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02299.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02300.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02301.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02302.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02303.jpg,"['Car', 'Bus']","[3, 4]",3,./ExDark/Bus
2015_02304.jpg,"['People', 'Car', 'Bus']","[10, 3, 4]",3,./ExDark/Bus
2015_02305.jpg,"['Bicycle', 'Car', 'Bus']","[0, 3, 4]",3,./ExDark/Bus
2015_02306.jpg,"['Car', 'Bus']","[3, 4]",3,./ExDark/Bus
2015_02307.jpg,"['Car', 'Bus']","[3, 4]",3,./ExDark/Bus
2015_02308.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02309.png,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02310.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02311.jpg,"['People', 'Car', 'Bus']","[10, 3, 4]",3,./ExDark/Bus
2015_02312.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02313.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02314.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02315.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02316.jpg,"['People', 'Car', 'Bus']","[10, 3, 4]",3,./ExDark/Bus
2015_02317.jpg,"['Car', 'Bus']","[3, 4]",3,./ExDark/Bus
2015_02318.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02319.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02320.jpg,"['People', 'Bicycle', 'Car', 'Bus']","[0, 10, 3, 4]",3,./ExDark/Bus
2015_02321.jpg,"['Bicycle', 'Car', 'Bus']","[0, 3, 4]",3,./ExDark/Bus
2015_02322.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02323.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02324.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02325.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02326.jpg,"['Bicycle', 'Bus']","[0, 3]",3,./ExDark/Bus
2015_02327.jpg,"['Car', 'Cat', 'Bus']","[3, 4, 5]",3,./ExDark/Bus
2015_02328.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02329.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02330.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02331.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02332.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02333.jpg,"['People', 'Car', 'Bus']","[10, 3, 4]",3,./ExDark/Bus
2015_02334.jpg,"['People', 'Car', 'Bus']","[10, 3, 4]",3,./ExDark/Bus
2015_02335.jpg,"['People', 'Car', 'Bus']","[10, 3, 4]",3,./ExDark/Bus
2015_02336.jpg,"['People', 'Car', 'Bus']","[10, 3, 4]",10,./ExDark/Bus
2015_02337.jpg,"['People', 'Car', 'Bus']","[10, 3, 4]",3,./ExDark/Bus
2015_02338.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02339.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02340.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02341.jpg,"['People', 'Car', 'Bus']","[10, 3, 4]",3,./ExDark/Bus
2015_02342.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02343.jpg,"['Car', 'Bus']","[3, 4]",3,./ExDark/Bus
2015_02344.jpg,"['People', 'Car', 'Bus']","[10, 3, 4]",3,./ExDark/Bus
2015_02345.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02346.jpg,"['People', 'Motorbike', 'Car', 'Bus']","[9, 10, 3, 4]",3,./ExDark/Bus
2015_02347.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02348.JPEG,"['Car', 'Bus']","[3, 4]",3,./ExDark/Bus
2015_02349.JPEG,['Bus'],[3],3,./ExDark/Bus
2015_02350.JPEG,"['Chair', 'People', 'Bus']","[10, 3, 6]",3,./ExDark/Bus
2015_02351.JPEG,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02352.JPEG,['Bus'],[3],3,./ExDark/Bus
2015_02353.JPEG,['Bus'],[3],3,./ExDark/Bus
2015_02354.JPEG,"['Car', 'Bus']","[3, 4]",3,./ExDark/Bus
2015_02355.JPEG,['Bus'],[3],3,./ExDark/Bus
2015_02356.JPEG,"['Chair', 'People', 'Bus']","[10, 3, 6]",3,./ExDark/Bus
2015_02357.JPEG,"['People', 'Car', 'Bus']","[10, 3, 4]",3,./ExDark/Bus
2015_02358.JPEG,['Bus'],[3],3,./ExDark/Bus
2015_02359.JPEG,"['People', 'Bicycle', 'Car', 'Bus']","[0, 10, 3, 4]",3,./ExDark/Bus
2015_02360.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02361.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02362.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02363.jpg,"['Car', 'Bus']","[3, 4]",3,./ExDark/Bus
2015_02364.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02365.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02366.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02367.jpg,"['People', 'Car', 'Bus']","[10, 3, 4]",3,./ExDark/Bus
2015_02368.jpg,"['Car', 'Bus']","[3, 4]",3,./ExDark/Bus
2015_02369.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02370.jpg,"['Bicycle', 'Bus']","[0, 3]",3,./ExDark/Bus
2015_02371.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02372.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02373.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02374.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02375.jpg,"['People', 'Car', 'Bus']","[10, 3, 4]",3,./ExDark/Bus
2015_02376.jpg,"['People', 'Motorbike', 'Bus']","[9, 10, 3]",3,./ExDark/Bus
2015_02377.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02378.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02379.jpg,"['People', 'Car', 'Bus']","[10, 3, 4]",3,./ExDark/Bus
2015_02380.jpg,"['Car', 'Bus']","[3, 4]",3,./ExDark/Bus
2015_02381.jpg,"['People', 'Car', 'Bus']","[10, 3, 4]",3,./ExDark/Bus
2015_02382.jpg,"['People', 'Car', 'Bus']","[10, 3, 4]",3,./ExDark/Bus
2015_02383.jpg,"['People', 'Car', 'Bus']","[10, 3, 4]",3,./ExDark/Bus
2015_02384.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02385.jpg,"['Car', 'Bus']","[3, 4]",4,./ExDark/Bus
2015_02386.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02387.jpg,"['People', 'Car', 'Bus']","[10, 3, 4]",3,./ExDark/Bus
2015_02388.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02389.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02390.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02391.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02392.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02393.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02394.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02395.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02396.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02397.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02398.jpg,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02399.png,"['People', 'Car', 'Bus']","[10, 3, 4]",10,./ExDark/Bus
2015_02400.png,['Bus'],[3],3,./ExDark/Bus
2015_02401.png,['Bus'],[3],3,./ExDark/Bus
2015_02402.png,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02403.png,"['People', 'Bus']","[10, 3]",3,./ExDark/Bus
2015_02404.jpg,['Bus'],[3],3,./ExDark/Bus
2015_02405.jpg,"['Car', 'Bus']","[3, 4]",3,./ExDark/Bus
2015_02406.jpg,['Car'],[4],4,./ExDark/Car
2015_02407.jpg,['Car'],[4],4,./ExDark/Car
2015_02408.jpg,['Car'],[4],4,./ExDark/Car
2015_02409.jpg,['Car'],[4],4,./ExDark/Car
2015_02410.png,['Car'],[4],4,./ExDark/Car
2015_02411.jpg,['Car'],[4],4,./ExDark/Car
2015_02412.jpg,['Car'],[4],4,./ExDark/Car
2015_02413.jpg,['Car'],[4],4,./ExDark/Car
2015_02414.jpg,"['Chair', 'Car', 'People']","[10, 4, 6]",4,./ExDark/Car
2015_02415.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02416.png,['Car'],[4],4,./ExDark/Car
2015_02417.jpg,['Car'],[4],4,./ExDark/Car
2015_02418.jpg,['Car'],[4],4,./ExDark/Car
2015_02419.jpg,['Car'],[4],4,./ExDark/Car
2015_02420.jpg,['Car'],[4],4,./ExDark/Car
2015_02421.jpg,['Car'],[4],4,./ExDark/Car
2015_02422.jpg,['Car'],[4],4,./ExDark/Car
2015_02423.jpg,['Car'],[4],4,./ExDark/Car
2015_02424.jpg,['Car'],[4],4,./ExDark/Car
2015_02425.jpg,['Car'],[4],4,./ExDark/Car
2015_02426.jpg,"['Car', 'Table']","[11, 4]",4,./ExDark/Car
2015_02427.jpg,['Car'],[4],4,./ExDark/Car
2015_02428.jpg,['Car'],[4],4,./ExDark/Car
2015_02429.jpg,['Car'],[4],4,./ExDark/Car
2015_02430.jpg,['Car'],[4],4,./ExDark/Car
2015_02431.jpg,"['Bicycle', 'Car']","[0, 4]",0,./ExDark/Car
2015_02432.jpg,['Car'],[4],4,./ExDark/Car
2015_02433.jpg,['Car'],[4],4,./ExDark/Car
2015_02434.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02435.jpg,['Car'],[4],4,./ExDark/Car
2015_02436.jpeg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",4,./ExDark/Car
2015_02437.jpg,['Car'],[4],4,./ExDark/Car
2015_02438.jpg,['Car'],[4],4,./ExDark/Car
2015_02439.jpg,['Car'],[4],4,./ExDark/Car
2015_02440.jpg,['Car'],[4],4,./ExDark/Car
2015_02441.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02442.jpg,['Car'],[4],4,./ExDark/Car
2015_02443.jpg,['Car'],[4],4,./ExDark/Car
2015_02444.jpg,['Car'],[4],4,./ExDark/Car
2015_02445.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02446.jpg,['Car'],[4],4,./ExDark/Car
2015_02447.jpg,['Car'],[4],4,./ExDark/Car
2015_02448.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02449.jpg,['Car'],[4],4,./ExDark/Car
2015_02450.jpg,['Car'],[4],4,./ExDark/Car
2015_02451.jpg,['Car'],[4],4,./ExDark/Car
2015_02452.jpg,['Car'],[4],4,./ExDark/Car
2015_02453.jpg,['Car'],[4],4,./ExDark/Car
2015_02454.jpg,['Car'],[4],4,./ExDark/Car
2015_02455.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02456.jpg,"['Car', 'People', 'Boat']","[1, 10, 4]",4,./ExDark/Car
2015_02457.jpg,['Car'],[4],4,./ExDark/Car
2015_02458.jpg,"['Cup', 'Car']","[4, 7]",4,./ExDark/Car
2015_02459.jpg,['Car'],[4],4,./ExDark/Car
2015_02460.jpg,['Car'],[4],4,./ExDark/Car
2015_02461.jpg,['Car'],[4],4,./ExDark/Car
2015_02462.jpg,['Car'],[4],4,./ExDark/Car
2015_02463.jpg,['Car'],[4],4,./ExDark/Car
2015_02464.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02465.jpg,['Car'],[4],4,./ExDark/Car
2015_02466.jpg,['Car'],[4],4,./ExDark/Car
2015_02467.jpg,['Car'],[4],4,./ExDark/Car
2015_02468.jpg,['Car'],[4],4,./ExDark/Car
2015_02469.jpg,"['Car', 'People']","[10, 4]",10,./ExDark/Car
2015_02470.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02471.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02472.jpg,['Car'],[4],4,./ExDark/Car
2015_02473.jpg,['Car'],[4],4,./ExDark/Car
2015_02474.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02475.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02476.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02477.jpg,"['Car', 'People']","[10, 4]",10,./ExDark/Car
2015_02478.jpg,"['Motorbike', 'Car', 'People']","[9, 10, 4]",9,./ExDark/Car
2015_02479.jpg,['Car'],[4],4,./ExDark/Car
2015_02480.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02481.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02482.jpg,['Car'],[4],4,./ExDark/Car
2015_02483.jpg,['Car'],[4],4,./ExDark/Car
2015_02484.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02485.jpg,"['Car', 'People']","[10, 4]",10,./ExDark/Car
2015_02486.jpg,['Car'],[4],4,./ExDark/Car
2015_02487.jpg,['Car'],[4],4,./ExDark/Car
2015_02488.jpg,['Car'],[4],4,./ExDark/Car
2015_02489.jpg,['Car'],[4],4,./ExDark/Car
2015_02490.jpg,['Car'],[4],4,./ExDark/Car
2015_02491.jpg,['Car'],[4],4,./ExDark/Car
2015_02492.jpg,['Car'],[4],4,./ExDark/Car
2015_02493.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02494.jpg,['Car'],[4],4,./ExDark/Car
2015_02495.jpg,"['Car', 'People']","[10, 4]",10,./ExDark/Car
2015_02496.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02497.jpg,['Car'],[4],4,./ExDark/Car
2015_02498.jpg,['Car'],[4],4,./ExDark/Car
2015_02499.jpg,['Car'],[4],4,./ExDark/Car
2015_02500.jpg,"['Car', 'Chair']","[4, 6]",4,./ExDark/Car
2015_02501.jpg,['Car'],[4],4,./ExDark/Car
2015_02502.jpg,['Car'],[4],4,./ExDark/Car
2015_02503.jpg,['Car'],[4],4,./ExDark/Car
2015_02504.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02505.jpg,['Car'],[4],4,./ExDark/Car
2015_02506.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02507.jpg,['Car'],[4],4,./ExDark/Car
2015_02508.jpg,['Car'],[4],4,./ExDark/Car
2015_02509.jpg,['Car'],[4],4,./ExDark/Car
2015_02510.jpg,['Car'],[4],4,./ExDark/Car
2015_02511.jpg,['Car'],[4],4,./ExDark/Car
2015_02512.jpg,['Car'],[4],4,./ExDark/Car
2015_02513.jpg,"['Car', 'People']","[10, 4]",10,./ExDark/Car
2015_02514.jpg,['Car'],[4],4,./ExDark/Car
2015_02515.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02516.jpg,['Car'],[4],4,./ExDark/Car
2015_02517.jpg,['Car'],[4],4,./ExDark/Car
2015_02518.jpg,['Car'],[4],4,./ExDark/Car
2015_02519.jpg,['Car'],[4],4,./ExDark/Car
2015_02520.jpg,['Car'],[4],4,./ExDark/Car
2015_02521.jpg,['Car'],[4],4,./ExDark/Car
2015_02522.jpg,"['Car', 'Bottle']","[2, 4]",4,./ExDark/Car
2015_02523.jpg,['Car'],[4],4,./ExDark/Car
2015_02524.jpg,['Car'],[4],4,./ExDark/Car
2015_02525.jpg,['Car'],[4],4,./ExDark/Car
2015_02526.jpg,['Car'],[4],4,./ExDark/Car
2015_02527.jpg,"['Car', 'People']","[10, 4]",10,./ExDark/Car
2015_02528.jpg,['Car'],[4],4,./ExDark/Car
2015_02529.jpg,['Car'],[4],4,./ExDark/Car
2015_02530.jpg,['Car'],[4],4,./ExDark/Car
2015_02531.jpg,['Car'],[4],4,./ExDark/Car
2015_02532.jpg,['Car'],[4],4,./ExDark/Car
2015_02533.jpg,['Car'],[4],4,./ExDark/Car
2015_02534.jpg,['Car'],[4],4,./ExDark/Car
2015_02535.jpg,['Car'],[4],4,./ExDark/Car
2015_02536.jpg,['Car'],[4],4,./ExDark/Car
2015_02537.jpg,['Car'],[4],4,./ExDark/Car
2015_02538.jpg,['Car'],[4],4,./ExDark/Car
2015_02539.jpg,['Car'],[4],4,./ExDark/Car
2015_02540.jpg,['Car'],[4],4,./ExDark/Car
2015_02541.jpg,['Car'],[4],4,./ExDark/Car
2015_02542.jpg,['Car'],[4],4,./ExDark/Car
2015_02543.jpg,['Car'],[4],4,./ExDark/Car
2015_02544.jpg,"['Motorbike', 'Car']","[9, 4]",4,./ExDark/Car
2015_02545.jpg,['Car'],[4],4,./ExDark/Car
2015_02546.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02547.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02548.jpg,['Car'],[4],4,./ExDark/Car
2015_02549.jpg,['Car'],[4],4,./ExDark/Car
2015_02550.jpg,['Car'],[4],4,./ExDark/Car
2015_02551.jpg,['Car'],[4],4,./ExDark/Car
2015_02552.jpg,['Car'],[4],4,./ExDark/Car
2015_02553.jpg,['Car'],[4],4,./ExDark/Car
2015_02554.jpg,['Car'],[4],4,./ExDark/Car
2015_02555.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02556.jpg,['Car'],[4],4,./ExDark/Car
2015_02557.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02558.jpg,['Car'],[4],4,./ExDark/Car
2015_02559.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02560.jpg,['Car'],[4],4,./ExDark/Car
2015_02561.jpg,['Car'],[4],4,./ExDark/Car
2015_02562.jpg,['Car'],[4],4,./ExDark/Car
2015_02563.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02564.jpg,"['Car', 'People']","[10, 4]",10,./ExDark/Car
2015_02565.jpg,['Car'],[4],4,./ExDark/Car
2015_02566.jpg,['Car'],[4],4,./ExDark/Car
2015_02567.jpg,['Car'],[4],4,./ExDark/Car
2015_02568.jpg,['Car'],[4],4,./ExDark/Car
2015_02569.jpg,"['Car', 'Chair']","[4, 6]",4,./ExDark/Car
2015_02570.jpg,['Car'],[4],4,./ExDark/Car
2015_02571.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02572.jpg,['Car'],[4],4,./ExDark/Car
2015_02573.jpg,['Car'],[4],4,./ExDark/Car
2015_02574.jpg,['Car'],[4],4,./ExDark/Car
2015_02575.jpg,"['Car', 'People']","[10, 4]",10,./ExDark/Car
2015_02576.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02577.jpg,['Car'],[4],4,./ExDark/Car
2015_02578.jpg,['Car'],[4],4,./ExDark/Car
2015_02579.jpg,['Car'],[4],4,./ExDark/Car
2015_02580.jpg,['Car'],[4],4,./ExDark/Car
2015_02581.jpg,"['Cup', 'Car', 'People']","[10, 4, 7]",10,./ExDark/Car
2015_02582.jpg,['Car'],[4],4,./ExDark/Car
2015_02583.jpg,['Car'],[4],4,./ExDark/Car
2015_02584.jpg,['Car'],[4],4,./ExDark/Car
2015_02585.jpg,['Car'],[4],4,./ExDark/Car
2015_02586.jpg,['Car'],[4],4,./ExDark/Car
2015_02587.jpg,['Car'],[4],4,./ExDark/Car
2015_02588.jpg,['Car'],[4],4,./ExDark/Car
2015_02589.jpg,['Car'],[4],4,./ExDark/Car
2015_02590.jpg,['Car'],[4],4,./ExDark/Car
2015_02591.jpg,['Car'],[4],4,./ExDark/Car
2015_02592.jpg,['Car'],[4],4,./ExDark/Car
2015_02593.jpg,"['Car', 'Bus']","[3, 4]",3,./ExDark/Car
2015_02594.jpg,['Car'],[4],4,./ExDark/Car
2015_02595.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02596.jpg,['Car'],[4],4,./ExDark/Car
2015_02597.jpg,['Car'],[4],4,./ExDark/Car
2015_02598.jpg,['Car'],[4],4,./ExDark/Car
2015_02599.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02600.jpg,['Car'],[4],4,./ExDark/Car
2015_02601.jpg,['Car'],[4],4,./ExDark/Car
2015_02602.jpg,['Car'],[4],4,./ExDark/Car
2015_02603.jpg,['Car'],[4],4,./ExDark/Car
2015_02604.jpg,"['People', 'Car', 'Bus']","[10, 3, 4]",4,./ExDark/Car
2015_02605.jpg,"['Bicycle', 'Car', 'People']","[0, 10, 4]",4,./ExDark/Car
2015_02606.jpg,['Car'],[4],4,./ExDark/Car
2015_02607.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02608.jpg,['Car'],[4],4,./ExDark/Car
2015_02609.jpg,['Car'],[4],4,./ExDark/Car
2015_02610.jpg,['Car'],[4],4,./ExDark/Car
2015_02611.jpg,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02612.jpg,"['Car', 'People']","[10, 4]",10,./ExDark/Car
2015_02613.jpg,['Car'],[4],4,./ExDark/Car
2015_02614.jpg,['Car'],[4],4,./ExDark/Car
2015_02615.jpg,['Car'],[4],4,./ExDark/Car
2015_02616.jpg,"['Car', 'People', 'Boat']","[1, 10, 4]",1,./ExDark/Car
2015_02617.JPEG,['Car'],[4],4,./ExDark/Car
2015_02618.JPEG,['Car'],[4],4,./ExDark/Car
2015_02619.JPEG,['Car'],[4],4,./ExDark/Car
2015_02620.JPEG,['Car'],[4],4,./ExDark/Car
2015_02621.JPEG,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02622.JPEG,"['Car', 'People']","[10, 4]",10,./ExDark/Car
2015_02623.JPEG,['Car'],[4],4,./ExDark/Car
2015_02624.JPEG,"['Car', 'Dog', 'People']","[8, 10, 4]",4,./ExDark/Car
2015_02625.JPEG,"['Car', 'Dog']","[8, 4]",4,./ExDark/Car
2015_02626.JPEG,['Car'],[4],4,./ExDark/Car
2015_02627.JPEG,['Car'],[4],4,./ExDark/Car
2015_02628.JPEG,['Car'],[4],4,./ExDark/Car
2015_02629.jpg,['Car'],[4],4,./ExDark/Car
2015_02630.jpg,"['Car', 'People']","[10, 4]",10,./ExDark/Car
2015_02631.jpg,['Car'],[4],4,./ExDark/Car
2015_02632.jpg,"['Bicycle', 'Car', 'People']","[0, 10, 4]",4,./ExDark/Car
2015_02633.jpg,['Car'],[4],4,./ExDark/Car
2015_02634.jpg,['Car'],[4],4,./ExDark/Car
2015_02635.jpg,['Car'],[4],4,./ExDark/Car
2015_02636.jpg,['Car'],[4],4,./ExDark/Car
2015_02637.jpg,['Car'],[4],4,./ExDark/Car
2015_02638.jpg,['Car'],[4],4,./ExDark/Car
2015_02639.jpg,['Car'],[4],4,./ExDark/Car
2015_02640.jpg,['Car'],[4],4,./ExDark/Car
2015_02641.jpg,['Car'],[4],4,./ExDark/Car
2015_02642.JPG,"['Motorbike', 'Car']","[9, 4]",4,./ExDark/Car
2015_02643.JPG,['Car'],[4],4,./ExDark/Car
2015_02644.JPG,['Car'],[4],4,./ExDark/Car
2015_02645.JPG,['Car'],[4],4,./ExDark/Car
2015_02646.JPG,['Car'],[4],4,./ExDark/Car
2015_02647.JPG,['Car'],[4],4,./ExDark/Car
2015_02648.JPG,['Car'],[4],4,./ExDark/Car
2015_02649.JPG,['Car'],[4],4,./ExDark/Car
2015_02650.JPG,['Car'],[4],4,./ExDark/Car
2015_02651.JPG,['Car'],[4],4,./ExDark/Car
2015_02652.JPG,['Car'],[4],4,./ExDark/Car
2015_02653.JPG,['Car'],[4],4,./ExDark/Car
2015_02654.JPG,['Car'],[4],4,./ExDark/Car
2015_02655.JPG,['Car'],[4],4,./ExDark/Car
2015_02656.JPG,['Car'],[4],4,./ExDark/Car
2015_02657.JPG,['Car'],[4],4,./ExDark/Car
2015_02658.JPG,['Car'],[4],4,./ExDark/Car
2015_02659.JPG,['Car'],[4],4,./ExDark/Car
2015_02660.JPG,['Car'],[4],4,./ExDark/Car
2015_02661.JPG,['Car'],[4],4,./ExDark/Car
2015_02662.JPG,['Car'],[4],4,./ExDark/Car
2015_02663.JPG,['Car'],[4],4,./ExDark/Car
2015_02664.JPG,['Car'],[4],4,./ExDark/Car
2015_02665.JPG,['Car'],[4],4,./ExDark/Car
2015_02666.JPG,['Car'],[4],4,./ExDark/Car
2015_02667.JPG,['Car'],[4],4,./ExDark/Car
2015_02668.JPG,['Car'],[4],4,./ExDark/Car
2015_02669.JPG,['Car'],[4],4,./ExDark/Car
2015_02670.JPG,['Car'],[4],4,./ExDark/Car
2015_02671.JPG,"['Car', 'People']","[10, 4]",4,./ExDark/Car
2015_02672.JPG,['Car'],[4],4,./ExDark/Car
2015_02673.JPG,['Car'],[4],4,./ExDark/Car
2015_02674.JPG,['Car'],[4],4,./ExDark/Car
2015_02675.JPG,['Car'],[4],4,./ExDark/Car
2015_02676.JPG,['Car'],[4],4,./ExDark/Car
2015_02677.JPG,['Car'],[4],4,./ExDark/Car
2015_02678.JPG,['Car'],[4],4,./ExDark/Car
2015_02679.JPG,['Car'],[4],4,./ExDark/Car
2015_02680.JPG,['Car'],[4],4,./ExDark/Car
2015_02681.JPG,['Car'],[4],4,./ExDark/Car
2015_02682.JPG,['Car'],[4],4,./ExDark/Car
2015_02683.JPG,['Car'],[4],4,./ExDark/Car
2015_02684.JPG,['Car'],[4],4,./ExDark/Car
2015_02685.JPG,['Car'],[4],4,./ExDark/Car
2015_02686.JPG,['Car'],[4],4,./ExDark/Car
2015_02687.JPG,['Car'],[4],4,./ExDark/Car
2015_02688.JPG,['Car'],[4],4,./ExDark/Car
2015_02689.JPG,['Car'],[4],4,./ExDark/Car
2015_02690.JPG,['Car'],[4],4,./ExDark/Car
2015_02691.JPG,['Car'],[4],4,./ExDark/Car
2015_02692.JPG,['Car'],[4],4,./ExDark/Car
2015_02693.JPG,['Car'],[4],4,./ExDark/Car
2015_02694.JPG,['Car'],[4],4,./ExDark/Car
2015_02695.jpg,['Car'],[4],4,./ExDark/Car
2015_02696.jpg,['Car'],[4],4,./ExDark/Car
2015_02697.jpg,['Car'],[4],4,./ExDark/Car
